TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
21:09:07 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/rates/history?sort=asc 
21:09:08 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/assets?limit=10&sort=asc 
21:09:09 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/exchanges?limit=10&sort=asc 
21:09:09 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/markets?exchangeId=123&sort=asc 
21:09:10 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/78?sort=asc 
21:09:10 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2?baseId=bitcoin 
21:09:11 | False | status-code | 404 | {"error":"assets not found","t... | https://api.coincap.io/v2/assets/assets?limit=10&start=2022-01-01 
21:09:11 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/1?limit=10&start=2022-01-01 
21:09:12 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/2?limit=10&start=2022-01-01 
21:09:12 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/3?limit=10&start=2022-01-01 
21:09:13 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/4?limit=10&start=2022-01-01 
21:09:14 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/5?limit=10&start=2022-01-01 
21:09:14 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/6?limit=10&start=2022-01-01 
21:09:15 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/7?limit=10&start=2022-01-01 
21:09:15 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/8?limit=10&start=2022-01-01 
21:09:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/9?limit=10&start=2022-01-01 
21:09:16 | False | status-code | 404 | {"error":"assets not found","t... | https://api.coincap.io/v2/assets/assets?limit=10&limit=10&start=2022-01-01 
21:09:17 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/1?convert=USD&limit=10&start=2022-01-01 
21:09:18 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/assets/2?interval=d1&limit=10&start=2022-01-01 
21:09:18 | False | status-code | 404 | {"error":"40 not found","times... | https://api.coincap.io/v2/assets/40?limit=10&start=2022-01-01 
21:09:19 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?rank=gte10 
21:09:19 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?rank=gte10 
21:09:20 | True  | valid-req   | 200 | {"data":[{"exchangeId":"alterd... | https://api.coincap.io/v2/markets?rank=gte10 
21:09:20 | True  | valid-req   | 200 | {"data":[{"id":"philippine-pes... | https://api.coincap.io/v2/rates?rank=gte10 
21:09:21 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/trades?rank=gte10 
21:09:21 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/ohlcv?rank=gte10 
21:09:22 | False | status-code | 404 | {"error":":id not found","time... | https://api.coincap.io/v2/assets/:id?rank=gte10 
21:09:23 | False | status-code | 404 | {"error":":id not found","time... | https://api.coincap.io/v2/exchanges/:id?rank=gte10 
21:09:23 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/markets/:id?rank=gte10 
21:09:24 | True  | valid-req   | 200 | {"timestamp":1700597364430}       | https://api.coincap.io/v2/rates/:id?rank=gte10 
21:09:25 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?limit=10&rank=gte10 
