TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
21:05:25 | True  | valid-req   | 200 | {"activity":"Read a formal res... | https://www.boredapi.com/api/activity?type=education 
21:05:26 | True  | valid-req   | 200 | {"activity":"Learn how to whis... | https://www.boredapi.com/api/activity?participants=1 
21:05:27 | True  | valid-req   | 200 | {"activity":"Meditate for five... | https://www.boredapi.com/api/activity?price=0 
21:05:28 | True  | valid-req   | 200 | {"activity":"Learn Morse code"... | https://www.boredapi.com/api/activity?accessibility=0 
21:05:29 | True  | valid-req   | 200 | {"activity":"Play a game of te... | https://www.boredapi.com/api/activity?participants=2 
21:05:29 | True  | valid-req   | 200 | {"activity":"Start a garden","... | https://www.boredapi.com/api/activity?type=recreational 
21:05:30 | False | error-msg   | 200 | {"error":"No activity found wi... | https://www.boredapi.com/api/activity?price=1 
21:05:31 | True  | valid-req   | 200 | {"activity":"Start a collectio... | https://www.boredapi.com/api/activity?accessibility=0.5 
21:05:32 | True  | valid-req   | 200 | {"activity":"Go to a music fes... | https://www.boredapi.com/api/activity?type=social 
21:05:32 | True  | valid-req   | 200 | {"activity":"Start a band","ty... | https://www.boredapi.com/api/activity?participants=4 
21:30:12 | True  | valid-req   | 200 | <!DOCTYPE html><html><head><me... | https://www.boredapi.com/invalidRoute/?invalidParam=invalidValue 
21:31:03 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/activity?participants=1&participants=1 
21:31:04 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/type?participants=1&participants=1 
21:31:05 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?participants=1&participants=1 
21:31:05 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/price?participants=1&participants=1 
21:31:06 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/accessibility?participants=1&participants=1 
21:31:07 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/key?participants=1&participants=1 
21:31:08 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?price&participants=1&participants=1 
21:31:08 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?accessibility&participants=1&participants=1 
21:31:09 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?price?accessibility&participants=1&participants=1 
21:31:10 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?type&participants=1&participants=1 
21:31:11 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/activity?participants=1&participants=1&participants=1 
21:31:11 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/type?participants=1&participants=1&participants=1 
21:31:12 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?participants=3&participants=1&participants=1 
