TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
16:34:19 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3 
16:34:20 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:21 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/2?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:22 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/3?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:22 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:23 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/5?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:24 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/6?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:25 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/7?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:26 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/8?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:26 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/9?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:27 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/10?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:28 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?fields=name,region,coatOfArms&fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:28 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/2?name=Stark&fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:29 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/3?characters&fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:30 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/66?fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:34:31 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/books?coatOfArms=Winter+is+Coming 
16:34:31 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?coatOfArms=Winter+is+Coming 
16:34:32 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?coatOfArms=Winter+is+Coming 
16:34:33 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?coatOfArms=Winter+is+Coming 
16:34:33 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?coatOfArms=Winter+is+Coming 
16:34:34 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?coatOfArms=Winter+is+Coming 
16:34:35 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?page=1&pageSize=50&coatOfArms=Winter+is+Coming 
16:34:35 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?page=1&pageSize=50&coatOfArms=Winter+is+Coming 
16:34:36 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/books?page=1&pageSize=50&coatOfArms=Winter+is+Coming 
16:34:37 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?page=2&pageSize=50&coatOfArms=Winter+is+Coming 
16:34:38 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/books?name=A+Game+of+Thrones&coatOfArms=Winter+is+Coming 
16:34:39 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon+Snow&coatOfArms=Winter+is+Coming 
16:34:39 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?region=The+Westerlands&coatOfArms=Winter+is+Coming 
16:34:40 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/98?coatOfArms=Winter+is+Coming 
16:35:08 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&gender=male 
16:35:09 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&culture=Valyrian 
16:35:09 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&born=In+283+AC 
16:35:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&died=In+300+AC 
16:35:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&father=Aerys+II+Targaryen 
16:35:11 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&mother=Rhaella+Targaryen 
16:35:11 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&spouse=Cersei+Lannister 
16:35:12 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&allegiances=House+Lannister 
16:35:12 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&books=1,2,3,5 
16:35:13 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?titles=Lord+Commander+of+the+Night's+Watch&povBooks=1,2,3,8 
16:35:13 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/3?fields=name,region,coatOfArms 
16:35:14 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&culture=Valyrian 
16:35:14 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&born=In+283+AC 
16:35:15 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&died=In+298+AC 
16:35:15 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&isAlive=true 
16:35:16 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&isAlive=false 
16:35:16 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&gender=male 
16:35:17 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&gender=female 
16:35:17 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&titles=Lord+of+Winterfell 
16:35:18 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&aliases=The+Young+Wolf 
16:35:18 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&father=Rickard+Stark 
16:35:19 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Stark 
16:35:19 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?region=The+North 
16:35:20 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?words=Winter+is+Coming 
16:35:20 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?titles=King+in+the+North 
16:35:21 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?seats=Winterfell 
16:35:21 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?ancestralWeapons=Ice 
16:35:22 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?hasDiedOut=false 
16:35:22 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?hasWords=true 
16:35:22 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?hasTitles=true 
16:35:23 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?hasSeats=true 
16:42:08 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/invalidRoute/?invalidParam=invalidValue 
16:42:57 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/books 
16:42:58 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/ancestralWeapons 
