TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
16:05:44 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp=moon&md 
16:05:44 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp=moon&ipa 
16:05:45 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max 
16:05:46 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?md 
16:05:47 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ipa 
16:05:47 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?topics 
16:05:48 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?lc 
16:05:49 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp 
16:05:49 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja 
16:05:50 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ml 
